157613750,,,,210472157,
157615000,,,,210474667,
157616250,,,,210475599,
157617500,,,,210478405,
157618750,,,,210479664,
157620000,,,,210480896,
157621250,,,,210482163,
157622500,,,,210485910,
157623750,,,,210487143,
157625000,,,,210488414,
157626250,,,,210492098,
157627500,,,,210494006,
157628750,,,,210494646,
157630000,,,,210495908,
157631250,,,,210497053,
157632500,,,,210499348,
157633750,,,,210502163,
157635000,,,,210504361,
157636250,,,,210504665,
157637500,,,,210512160,
157638750,,,,210513400,
157640000,,,,210514656,
157641250,,,,210517162,
157642500,,,,210520907,
157643750,,,,210522153,
157645000,,,,210523405,
157646250,,,,210524668,
157647500,,,,210527156,
157648750,,,,210528416,
157650000,,,,210529350,
157651250,,,,210529403,
157652500,,,,210529661,
157653750,,,,210533403,
157655000,,,,210537157,
157656250,,,,210538413,
157657500,,,,210539276,
157658750,,,,210539656,
157660000,,,,210542173,
157661250,,,,210543412,
157662500,,,,210544650,
157663750,,,,210547166,
157665000,,,,210547995,
157666250,,,,210548408,
157667500,,,,210549670,
157668750,,,,210549952,
157670000,,,,210550905,
157671250,,,,210552158,
157672500,,,,210554622,
157673750,,,,210554665,
157675000,,,,210554858,
157676250,,,,210555916,
157677500,,,,210557158,
157678750,,,,210558413,
157680000,,,,210560144,
157681250,,,,210562151,
157682500,,,,210563406,
157683750,,,,210568405,
157685000,,,,210570906,
157686250,,,,210571850,
157687500,,,,210572157,
157688750,,,,210573243,
157690000,,,,210574664,
157691250,,,,210575906,
157692500,,,,210577412,
157693750,,,,210577730,
157695000,,,,210580908,
157696250,,,,210583415,
157697500,,,,210584646,
157698750,,,,210584706,
157700000,,,,210585907,
157701250,,,,210586071,
157702500,,,,210594669,
157703750,,,,210595904,
157705000,,,,210597819,
157706250,,,,210598403,
157707500,,,,210600301,
157708750,,,,210602167,
157710000,,,,210603413,
157711250,,,,210605911,
157712500,,,,210607155,
157713750,,,,210609660,
157715000,,,,210610515,
157716250,,,,210610899,
157717500,,,,210612157,
157718750,,,,210614673,
157720000,,,,210615901,
157721250,,,,210617156,
157722500,,,,210618399,
157723750,,,,210622170,
157725000,,,,210625905,
157726250,,,,210625911,
157727500,,,,210629664,
157728750,,,,210630914,
157730000,,,,210632160,
157731250,,,,210633411,
157732500,,,,210636849,
157733750,,,,210638413,
157735000,,,,210639662,
157736250,,,,210640900,
157737500,,,,210641361,
157738750,,,,210646615,
157740000,,,,210650905,
157741250,,,,210652147,
157742500,,,,210652526,
157743750,,,,210655905,
157745000,,,,210657146,
157746250,,,,210660910,
157747500,,,,210662217,
157748750,,,,210663421,
157750000,,,,210663428,
157751250,,,,210663638,
157752500,,,,210664350,
157753750,,,,210665601,
157755000,,,,210665909,
157756250,,,,210666264,
157757500,,,,210673402,
157758750,,,,210675902,
157760000,,,,210677158,
157761250,,,,210678402,
157762500,,,,210680854,
157763750,,,,210680904,
157765000,,,,210687676,
157766250,,,,210688672,
157767500,,,,210690758,
157768750,,,,210690914,
157770000,,,,210691850,
157771250,,,,210692166,
157772500,,,,210692743,
157773750,,,,210693411,
157775000,,,,210694660,
157776250,,,,210694665,
157777500,,,,210697096,
157778750,,,,210697155,
157780000,,,,210699653,
157781250,,,,210702162,
157782500,,,,210702716,
157783750,,,,210703406,
157785000,,,,210704661,
157786250,,,,210705897,
157787500,,,,210706062,
157788750,,,,210709658,
157790000,,,,210713100,
157791250,,,,210713421,
157792500,,,,210714661,
157793750,,,,210715907,
157795000,,,,210717152,
157796250,,,,210719650,
157797500,,,,210724652,
157798750,,,,210727067,
157800000,,,,210728783,
157801250,,,,210729651,
157802500,,,,210730918,
157803750,,,,210733413,
157805000,,,,210734652,
157806250,,,,210736614,
157807500,,,,210737158,
157808750,,,,210739350,
157810000,,,,210739667,
157811250,,,,210742151,
157812500,,,,210743583,
157813750,,,,210744068,
157815000,,,,210744656,
157816250,,,,210745913,
157817500,,,,210747151,
157818750,,,,210749666,
157820000,,,,210750913,
157821250,,,,210757292,
157822500,,,,210758416,
157823750,,,,210759649,
157825000,,,,210762153,
157826250,,,,210764350,
157827500,,,,210765913,
157828750,,,,210766151,
157830000,,,,210767057,
157831250,,,,210770602,
157832500,,,,210770902,
157833750,,,,210773416,
157835000,,,,210775910,
157836250,,,,210779652,
157837500,,,,210782428,
157838750,,,,210784646,
157840000,,,,210785908,
157841250,,,,210787155,
157842500,,,,210790920,
157843750,,,,210792155,
157845000,,,,210794350,
157846250,,,,210798409,
157847500,,,,210799491,
157848750,,,,210799666,
157850000,,,,210802160,
157851250,,,,210803418,
157852500,,,,210804650,
157853750,,,,210807154,
157855000,,,,210808404,
157856250,,,,210808961,
157857500,,,,210809661,
157858750,,,,210810907,
157860000,,,,210811457,
157861250,,,,210811850,
157862500,,,,210814654,
157863750,,,,210818412,
157865000,,,,210819662,
157866250,,,,210824646,
157867500,,,,210824728,
157868750,,,,210827163,
157870000,,,,210828406,
157871250,,,,210829651,
157872500,,,,210830912,
157873750,,,,210833400,
157875000,,,,210834667,
157876250,,,,210834949,
157877500,,,,210835914,
157878750,,,,210836362,
157880000,,,,210839657,
157881250,,,,210840600,
157882500,,,,210842158,
157883750,,,,210845156,
157885000,,,,210847156,
157886250,,,,210848414,
157887500,,,,210849350,
157888750,,,,210849666,
157890000,,,,210850910,
157891250,,,,210852150,
157892500,,,,210854665,
157893750,,,,210857153,
157895000,,,,210858402,
157896250,,,,210861777,
157897500,,,,210863412,
157898750,,,,210864654,
157900000,,,,210865909,
157901250,,,,210866697,
157902500,,,,210867157,
157903750,,,,210868403,
157905000,,,,210870600,
157906250,,,,210873586,
157907500,,,,210874667,
157908750,,,,210879657,
157910000,,,,210882151,
157911250,,,,210882449,
157912500,,,,210885600,
157913750,,,,210885910,
157915000,,,,210887143,
157916250,,,,210888390,
157917500,,,,210888528,
157918750,,,,210889660,
157920000,,,,210891288,
157921250,,,,210893752,
157922500,,,,210894660,
157923750,,,,210895735,
157925000,,,,210899649,
157926250,,,,210900899,
157927500,,,,210902159,
157928750,,,,210903410,
157930000,,,,210909988,
157931250,,,,210910510,
157932500,,,,210910902,
157933750,,,,210912161,
157935000,,,,210913407,
157936250,,,,210914278,
157937500,,,,210918405,
157938750,,,,210919664,
157940000,,,,210920907,
157941250,,,,210923409,
157942500,,,,210928410,
157943750,,,,210929649,
157945000,,,,210930600,
157946250,,,,210930909,
157947500,,,,210932158,
157948750,,,,210933417,
157950000,,,,210937168,
157951250,,,,210938401,
157952500,,,,210939665,
157953750,,,,210944652,
157955000,,,,210948414,
157956250,,,,210949395,
157957500,,,,210949657,
157958750,,,,210950551,
157960000,,,,210950912,
157961250,,,,210953056,
157962500,,,,210953416,
157963750,,,,210956155,
157965000,,,,210959291,
157966250,,,,210963405,
157967500,,,,210964646,
157968750,,,,210968409,
157970000,,,,210973407,
157971250,,,,210974649,
157972500,,,,210978398,
157973750,,,,210980914,
157975000,,,,210982167,
157976250,,,,210984658,
157977500,,,,210985908,
157978750,,,,210987151,
157980000,,,,210988407,
157981250,,,,210988453,
157982500,,,,210990899,
157983750,,,,210993417,
157985000,,,,210995911,
157986250,,,,210999654,
157987500,,,,211003410,
157988750,,,,211007155,
157990000,,,,211014657,
157991250,,,,211015065,
157992500,,,,211015913,
157993750,,,,211017152,
157995000,,,,211018404,
157996250,,,,211020910,
157997500,,,,211021748,
157998750,,,,211022150,
158000000,,,,211023404,
158001250,,,,211028408,
158002500,,,,211029660,
158003750,,,,211030518,
158005000,,,,211030735,
158006250,,,,211030813,
158007500,,,,211030904,
158008750,,,,211035906,
158010000,,,,211039667,
158011250,,,,211040599,
158012500,,,,211042001,
158013750,,,,211042151,
158015000,,,,211046037,
158016250,,,,211047164,
158017500,,,,211049656,
158018750,,,,211050918,
158020000,,,,211052148,
158021250,,,,211053401,
158022500,,,,211054658,
158023750,,,,211055907,
158025000,,,,211058404,
158026250,,,,211059350,
158027500,,,,211060908,
158028750,,,,211064665,
158030000,,,,211066852,
158031250,,,,211067159,
158032500,,,,211068405,
158033750,,,,211069666,
158035000,,,,211070910,
158036250,,,,211072048,
158037500,,,,211072162,
158038750,,,,211073100,
158040000,,,,211075916,
158041250,,,,211077154,
158042500,,,,211077278,
158043750,,,,211078402,
158045000,,,,211079653,
158046250,,,,211082145,
158047500,,,,211084657,
158048750,,,,211085904,
158050000,,,,211087147,
158051250,,,,211087169,
158052500,,,,211087981,
158053750,,,,211088100,
158055000,,,,211089349,
158056250,,,,211090904,
158057500,,,,211092157,
158058750,,,,211093406,
158060000,,,,211094658,
158061250,,,,211095348,
158062500,,,,211099658,
158063750,,,,211104647,
158065000,,,,211106392,
158066250,,,,211107158,
158067500,,,,211108401,
158068750,,,,211110897,
158070000,,,,211112147,
158071250,,,,211113100,
158072500,,,,211114651,
158073750,,,,211117150,
158075000,,,,211119654,
158076250,,,,211122163,
158077500,,,,211123411,
158078750,,,,211127154,
158080000,,,,211129125,
158081250,,,,211129652,
158082500,,,,211132745,
158083750,,,,211134662,
158085000,,,,211135899,
158086250,,,,211136836,
158087500,,,,211139660,
158088750,,,,211140187,
158090000,,,,211140901,
158091250,,,,211141113,
158092500,,,,211143398,
158093750,,,,211144653,
158095000,,,,211145911,
158096250,,,,211147161,
158097500,,,,211149661,
158098750,,,,211151021,
158100000,,,,211153407,
158101250,,,,211154973,
158102500,,,,211157159,
158103750,,,,211158312,
158105000,,,,211158410,
158106250,,,,211159670,
158107500,,,,211160511,
158108750,,,,211160904,
158110000,,,,211162625,
158111250,,,,211164659,
158112500,,,,211167152,
158113750,,,,211167477,
158115000,,,,211167560,
158116250,,,,211170880,
158117500,,,,211173393,
158118750,,,,211180905,
158120000,,,,211181898,
158121250,,,,211188408,
158122500,,,,211193396,
158123750,,,,211194661,
158125000,,,,211197180,
158126250,,,,211202786,
158127500,,,,211203151,
158128750,,,,211203398,
158130000,,,,211204651,
158131250,,,,211204905,
158132500,,,,211205913,
158133750,,,,211207153,
158135000,,,,211208410,
158136250,,,,211211581,
158137500,,,,211212154,
158138750,,,,211213409,
158140000,,,,211215753,
158141250,,,,211215912,
158142500,,,,211217153,
158143750,,,,211217976,
158145000,,,,211219655,
158146250,,,,211222158,
158147500,,,,211223406,
158148750,,,,211224656,
158150000,,,,211225910,
158151250,,,,211227889,
158152500,,,,211229194,
158153750,,,,211230905,
158155000,,,,211232159,
158156250,,,,211233418,
158157500,,,,211234657,
158158750,,,,211235899,
158160000,,,,211237954,
158161250,,,,211240043,
158162500,,,,211240162,
158163750,,,,211242159,
158165000,,,,211243411,
158166250,,,,211244654,
158167500,,,,211245798,
158168750,,,,211245915,
158170000,,,,211247159,
158171250,,,,211249659,
158172500,,,,211251419,
158173750,,,,211252157,
158175000,,,,211254657,
158176250,,,,211255904,
158177500,,,,211259651,
158178750,,,,211260908,
158180000,,,,211262157,
158181250,,,,211264668,
158182500,,,,211266543,
158183750,,,,211267158,
158185000,,,,211269664,
158186250,,,,211270600,
158187500,,,,211270909,
158188750,,,,211272560,
158190000,,,,211273412,
158191250,,,,211274084,
158192500,,,,211274661,
158193750,,,,211277316,
158195000,,,,211279662,
158196250,,,,211280909,
158197500,,,,211281940,
158198750,,,,211284651,
158200000,,,,211285907,
158201250,,,,211288123,
158202500,,,,211292168,
158203750,,,,211293406,
158205000,,,,211294282,
158206250,,,,211294648,
158207500,,,,211294842,
158208750,,,,211298406,
158210000,,,,211299658,
158211250,,,,211300545,
158212500,,,,211303404,
158213750,,,,211304256,
158215000,,,,211304350,
158216250,,,,211304658,
158217500,,,,211305909,
158218750,,,,211307122,
158220000,,,,211307585,
158221250,,,,211308412,
158222500,,,,211310907,
158223750,,,,211313410,
158225000,,,,211315978,
158226250,,,,211317155,
158227500,,,,211320905,
158228750,,,,211323403,
158230000,,,,211324655,
158231250,,,,211325600,
158232500,,,,211327158,
158233750,,,,211332917,
158235000,,,,211335913,
158236250,,,,211338409,
158237500,,,,211342156,
158238750,,,,211343003,
158240000,,,,211343406,
158241250,,,,211343734,
158242500,,,,211344103,
158243750,,,,211344651,
158245000,,,,211345600,
158246250,,,,211349248,
158247500,,,,211349651,
158248750,,,,211350912,
158250000,,,,211351823,
158251250,,,,211352162,
158252500,,,,211353018,
158253750,,,,211354670,
158255000,,,,211355910,
158256250,,,,211357169,
158257500,,,,211358408,
158258750,,,,211359349,
158260000,,,,211360911,
158261250,,,,211363402,
158262500,,,,211364648,
158263750,,,,211365914,
158265000,,,,211367143,
158266250,,,,211368404,
158267500,,,,211369654,
158268750,,,,211370909,
158270000,,,,211372143,
158271250,,,,211372157,
158272500,,,,211373140,
158273750,,,,211373406,
158275000,,,,211373857,
158276250,,,,211375911,
158277500,,,,211377158,
158278750,,,,211378100,
158280000,,,,211378408,
158281250,,,,211379665,
158282500,,,,211380913,
158283750,,,,211382165,
158285000,,,,211383403,
158286250,,,,211384643,
158287500,,,,211385337,
158288750,,,,211386849,
158290000,,,,211387144,
158291250,,,,211393414,
158292500,,,,211397157,
158293750,,,,211398409,
158295000,,,,211399668,
158296250,,,,211402161,
158297500,,,,211403405,
158298750,,,,211406211,
158300000,,,,211408404,
158301250,,,,211408780,
158302500,,,,211409350,
158303750,,,,211409658,
158305000,,,,211410905,
158306250,,,,211413410,
158307500,,,,211414659,
158308750,,,,211415898,
158310000,,,,211417152,
158311250,,,,211417780,
158312500,,,,211418401,
158313750,,,,211418764,
158315000,,,,211418807,
158316250,,,,211419656,
158317500,,,,211423406,
158318750,,,,211424222,
158320000,,,,211424650,
158321250,,,,211428410,
158322500,,,,211432161,
158323750,,,,211433407,
158325000,,,,211434646,
158326250,,,,211434720,
158327500,,,,211437155,
158328750,,,,211437741,
158330000,,,,211439651,
158331250,,,,211443591,
158332500,,,,211446864,
158333750,,,,211447152,
158335000,,,,211448100,
158336250,,,,211448400,
158337500,,,,211449662,
158338750,,,,211450600,
158340000,,,,211454652,
158341250,,,,211455903,
158342500,,,,211457164,
158343750,,,,211459143,
158345000,,,,211459654,
158346250,,,,211460907,
158347500,,,,211461697,
158348750,,,,211462152,
158350000,,,,211463408,
158351250,,,,211465914,
158352500,,,,211466369,
158353750,,,,211468409,
158355000,,,,211469659,
158356250,,,,211470922,
158357500,,,,211471477,
158358750,,,,211473426,
158360000,,,,211478100,
158361250,,,,211479650,
158362500,,,,211480908,
158363750,,,,211482163,
158365000,,,,211482444,
158366250,,,,211485898,
158367500,,,,211488411,
158368750,,,,211489657,
158370000,,,,211490002,
158371250,,,,211490913,
158372500,,,,211492149,
158373750,,,,211493402,
158375000,,,,211495901,
158376250,,,,211497152,
158377500,,,,211497346,
158378750,,,,211498601,
158380000,,,,211499664,
158381250,,,,211500600,
158382500,,,,211500909,
158383750,,,,211503413,
158385000,,,,211504663,
158386250,,,,211508100,
158387500,,,,211508423,
158388750,,,,211509314,
158390000,,,,211509685,
158391250,,,,211513398,
158392500,,,,211514656,
158393750,,,,211515911,
158395000,,,,211518402,
158396250,,,,211519659,
158397500,,,,211520901,
158398750,,,,211522740,
158400000,,,,211524350,
158401250,,,,211525913,
158402500,,,,211528409,
158403750,,,,211533099,
158405000,,,,211534350,
158406250,,,,211534665,
158407500,,,,211535895,
158408750,,,,211538401,
158410000,,,,211539627,
158411250,,,,211539653,
158412500,,,,211540039,
158413750,,,,211542026,
158415000,,,,211544662,
158416250,,,,211547146,
158417500,,,,211553415,
158418750,,,,211554662,
158420000,,,,211555911,
158421250,,,,211556086,
158422500,,,,211558416,
158423750,,,,211559662,
158425000,,,,211562166,
158426250,,,,211564663,
158427500,,,,211565043,
158428750,,,,211566557,
158430000,,,,211566850,
158431250,,,,211567144,
158432500,,,,211568409,
158433750,,,,211570904,
158435000,,,,211571850,
158436250,,,,211572145,
158437500,,,,211573409,
158438750,,,,211574663,
158440000,,,,211575918,
158441250,,,,211578398,
158442500,,,,211579654,
158443750,,,,211579773,
158445000,,,,211582156,
158446250,,,,211583407,
158447500,,,,211587162,
158448750,,,,211588411,
158450000,,,,211593407,
158451250,,,,211594656,
158452500,,,,211596585,
158453750,,,,211597157,
158455000,,,,211598405,
158456250,,,,211602137,
158457500,,,,211602160,
158458750,,,,211603402,
158460000,,,,211607155,
158461250,,,,211608418,
158462500,,,,211610909,
158463750,,,,211615902,
158465000,,,,211617158,
158466250,,,,211617284,
158467500,,,,211618100,
158468750,,,,211618395,
158470000,,,,211619661,
158471250,,,,211621941,
158472500,,,,211622157,
158473750,,,,211625902,
158475000,,,,211627166,
158476250,,,,211628410,
158477500,,,,211630907,
158478750,,,,211633416,
158480000,,,,211633775,
158481250,,,,211634648,
158482500,,,,211635906,
158483750,,,,211637168,
158485000,,,,211637632,
158486250,,,,211638849,
158487500,,,,211639647,
158488750,,,,211641490,
158490000,,,,211641850,
158491250,,,,211643405,
158492500,,,,211644921,
158493750,,,,211645905,
158495000,,,,211647153,
158496250,,,,211648403,
158497500,,,,211650901,
158498750,,,,211651331,
158500000,,,,211652019,
158501250,,,,211652154,
158502500,,,,211653283,
158503750,,,,211656850,
158505000,,,,211657161,
158506250,,,,211659338,
158507500,,,,211659910,
158508750,,,,211660915,
158510000,,,,211664663,
158511250,,,,211667155,
158512500,,,,211670897,
158513750,,,,211671389,
158515000,,,,211673387,
158516250,,,,211673399,
158517500,,,,211674661,
158518750,,,,211675908,
158520000,,,,211676422,
158521250,,,,211677146,
158522500,,,,211678100,
158523750,,,,211679649,
158525000,,,,211683405,
158526250,,,,211685914,
158527500,,,,211687145,
158528750,,,,211688410,
158530000,,,,211688639,
158531250,,,,211689077,
158532500,,,,211689657,
158533750,,,,211690913,
158535000,,,,211692155,
158536250,,,,211693406,
158537500,,,,211695829,
158538750,,,,211695899,
158540000,,,,211695934,
158541250,,,,211698405,
158542500,,,,211700598,
158543750,,,,211700907,
158545000,,,,211703398,
158546250,,,,211704659,
158547500,,,,211708406,
158548750,,,,211712155,
158550000,,,,211713400,
158551250,,,,211714648,
158552500,,,,211715601,
158553750,,,,211715911,
158555000,,,,211717151,
158556250,,,,211720901,
158557500,,,,211722152,
158558750,,,,211725600,
158560000,,,,211725910,
158561250,,,,211727153,
158562500,,,,211729902,
158563750,,,,211732158,
158565000,,,,211733404,
158566250,,,,211734337,
158567500,,,,211738405,
158568750,,,,211739661,
158570000,,,,211740900,
158571250,,,,211741928,
158572500,,,,211742159,
158573750,,,,211745910,
158575000,,,,211747153,
158576250,,,,211749662,
158577500,,,,211750912,
158578750,,,,211751949,
158580000,,,,211754655,
158581250,,,,211757161,
158582500,,,,211758404,
158583750,,,,211760894,
158585000,,,,211762153,
158586250,,,,211763128,
158587500,,,,211764656,
158588750,,,,211765322,
158590000,,,,211765914,
158591250,,,,211768410,
158592500,,,,211769658,
158593750,,,,211770913,
158595000,,,,211773100,
158596250,,,,211774657,
158597500,,,,211775911,
158598750,,,,211780211,
158600000,,,,211780216,
158601250,,,,211780914,
158602500,,,,211783099,
158603750,,,,211784658,
158605000,,,,211787160,
158606250,,,,211788412,
158607500,,,,211789392,
158608750,,,,211789644,
158610000,,,,211790907,
158611250,,,,211793390,
158612500,,,,211794664,
158613750,,,,211795896,
158615000,,,,211796825,
158616250,,,,211798402,
158617500,,,,211800907,
158618750,,,,211804665,
158620000,,,,211809665,
158621250,,,,211810925,
158622500,,,,211814654,
158623750,,,,211815807,
158625000,,,,211819151,
158626250,,,,211820899,
158627500,,,,211821270,
158628750,,,,211823100,
158630000,,,,211823411,
158631250,,,,211825915,
158632500,,,,211827031,
158633750,,,,211833406,
158635000,,,,211834645,
158636250,,,,211836254,
158637500,,,,211839668,
158638750,,,,211841075,
158640000,,,,211842151,
158641250,,,,211842659,
158642500,,,,211843413,
158643750,,,,211844650,
158645000,,,,211845912,
158646250,,,,211847152,
158647500,,,,211848101,
158648750,,,,211848407,
158650000,,,,211850019,
158651250,,,,211850900,
158652500,,,,211853405,
158653750,,,,211855911,
158655000,,,,211857160,
158656250,,,,211858407,
158657500,,,,211859657,
158658750,,,,211860904,
158660000,,,,211862167,
158661250,,,,211864653,
158662500,,,,211865905,
158663750,,,,211869660,
158665000,,,,211870910,
158666250,,,,211872162,
158667500,,,,211872998,
158668750,,,,211873404,
158670000,,,,211874666,
158671250,,,,211875915,
158672500,,,,211876675,
158673750,,,,211876850,
158675000,,,,211877156,
158676250,,,,211882155,
158677500,,,,211883398,
158678750,,,,211889662,
158680000,,,,211890630,
158681250,,,,211890902,
158682500,,,,211892162,
158683750,,,,211894662,
158685000,,,,211895913,
158686250,,,,211897159,
158687500,,,,211898409,
158688750,,,,211899661,
158690000,,,,211903603,
158691250,,,,211904011,
158692500,,,,211904039,
158693750,,,,211904653,
158695000,,,,211906850,
158696250,,,,211908399,
158697500,,,,211911320,
158698750,,,,211911608,
158700000,,,,211912160,
158701250,,,,211914658,
158702500,,,,211915916,
158703750,,,,211917164,
158705000,,,,211920910,
158706250,,,,211923402,
158707500,,,,211925894,
158708750,,,,211927050,
158710000,,,,211927159,
158711250,,,,211929655,
158712500,,,,211930897,
158713750,,,,211932157,
158715000,,,,211934653,
158716250,,,,211937154,
158717500,,,,211938397,
158718750,,,,211939649,
158720000,,,,211940921,
158721250,,,,211942151,
158722500,,,,211943196,
158723750,,,,211943410,
158725000,,,,211944642,
158726250,,,,211948408,
158727500,,,,211950618,
158728750,,,,211950915,
158730000,,,,211952159,
158731250,,,,211952735,
158732500,,,,211954664,
158733750,,,,211958410,
158735000,,,,211962162,
158736250,,,,211962599,
158737500,,,,211963388,
158738750,,,,211964656,
158740000,,,,211965712,
158741250,,,,211965910,
158742500,,,,211968319,
158743750,,,,211968417,
158745000,,,,211971849,
158746250,,,,211972151,
158747500,,,,211973410,
158748750,,,,211974350,
158750000,,,,211974655,
158751250,,,,211975904,
158752500,,,,211977152,
158753750,,,,211985904,
158755000,,,,211992136,
158756250,,,,211995901,
158757500,,,,211997156,
158758750,,,,211998407,
158760000,,,,212002143,
158761250,,,,212005910,
158762500,,,,212006016,
158763750,,,,212009654,
158765000,,,,212010909,
158766250,,,,212012150,
158767500,,,,212015892,
158768750,,,,212017808,
158770000,,,,212018101,
158771250,,,,212018300,
158772500,,,,212021869,
158773750,,,,212024656,
158775000,,,,212025919,
158776250,,,,212027157,
158777500,,,,212028397,
158778750,,,,212029667,
158780000,,,,212032161,
158781250,,,,212033401,
158782500,,,,212034653,
158783750,,,,212035965,
158785000,,,,212036852,
158786250,,,,212039646,
158787500,,,,212040910,
158788750,,,,212047156,
158790000,,,,212047745,
158791250,,,,212048401,
158792500,,,,212049664,
158793750,,,,212053603,
158795000,,,,212055922,
158796250,,,,212057146,
158797500,,,,212059655,
158798750,,,,212060912,
158800000,,,,212064319,
158801250,,,,212064652,
158802500,,,,212067155,
158803750,,,,212068414,
158805000,,,,212069657,
158806250,,,,212073405,
158807500,,,,212074136,
158808750,,,,212074657,
158810000,,,,212074762,
158811250,,,,212078408,
158812500,,,,212081000,
158813750,,,,212081452,
158815000,,,,212083407,
158816250,,,,212084654,
158817500,,,,212086171,
158818750,,,,212087156,
158820000,,,,212088400,
158821250,,,,212090905,
158822500,,,,212093402,
158823750,,,,212097162,
158825000,,,,212098396,
158826250,,,,212099654,
158827500,,,,212100912,
158828750,,,,212102158,
158830000,,,,212103405,
158831250,,,,212107157,
158832500,,,,212109655,
158833750,,,,212110905,
158835000,,,,212112149,
158836250,,,,212112259,
158837500,,,,212114657,
158838750,,,,212115810,
158840000,,,,212115906,
158841250,,,,212117156,
158842500,,,,212117252,
158843750,,,,212120907,
158845000,,,,212124650,
158846250,,,,212125914,
158847500,,,,212136850,
158848750,,,,212140904,
158850000,,,,212143162,
158851250,,,,212143419,
158852500,,,,212145909,
158853750,,,,212148403,
158855000,,,,212149664,
158856250,,,,212155600,
158857500,,,,212158100,
158858750,,,,212158503,
158860000,,,,212159651,
158861250,,,,212163399,
158862500,,,,212164656,
158863750,,,,212167153,
158865000,,,,212167924,
158866250,,,,212168408,
158867500,,,,212169662,
158868750,,,,212170779,
158870000,,,,212170900,
158871250,,,,212172159,
158872500,,,,212174655,
158873750,,,,212175907,
158875000,,,,212177811,
158876250,,,,212178118,
158877500,,,,212180599,
158878750,,,,212180904,
158880000,,,,212181232,
158881250,,,,212187154,
158882500,,,,212190206,
158883750,,,,212192154,
158885000,,,,212193136,
158886250,,,,212194667,
158887500,,,,212195913,
158888750,,,,212197153,
158890000,,,,212199651,
158891250,,,,212200901,
158892500,,,,212201286,
158893750,,,,212202154,
158895000,,,,212203646,
158896250,,,,212205920,
158897500,,,,212209643,
158898750,,,,212210907,
158900000,,,,212213404,
158901250,,,,212214661,
158902500,,,,212215903,
158903750,,,,212216344,
158905000,,,,212217164,
158906250,,,,212218397,
158907500,,,,212219666,
158908750,,,,212224670,
158910000,,,,212229350,
158911250,,,,212233403,
158912500,,,,212235909,
158913750,,,,212239662,
158915000,,,,212240165,
158916250,,,,212242165,
158917500,,,,212243405,
158918750,,,,212245909,
158920000,,,,212246850,
158921250,,,,212249654,
158922500,,,,212250903,
158923750,,,,212253397,
158925000,,,,212258346,
158926250,,,,212258401,
158927500,,,,212259651,
158928750,,,,212260907,
158930000,,,,212262153,
158931250,,,,212263452,
158932500,,,,212265905,
158933750,,,,212267163,
158935000,,,,212268417,
158936250,,,,212269465,
158937500,,,,212269657,
158938750,,,,212270896,
158940000,,,,212273101,
158941250,,,,212273405,
158942500,,,,212277154,
158943750,,,,212278294,
158945000,,,,212278411,
158946250,,,,212280766,
158947500,,,,212282154,
158948750,,,,212284656,
158950000,,,,212285906,
158951250,,,,212287164,
158952500,,,,212287421,
158953750,,,,212290906,
158955000,,,,212292145,
158956250,,,,212293407,
158957500,,,,212294656,
158958750,,,,212297164,
158960000,,,,212299653,
158961250,,,,212303418,
158962500,,,,212304661,
158963750,,,,212307147,
158965000,,,,212308879,
158966250,,,,212309660,
158967500,,,,212310914,
158968750,,,,212314664,
158970000,,,,212316893,
158971250,,,,212317159,
158972500,,,,212319582,
158973750,,,,212319660,
158975000,,,,212324658,
158976250,,,,212325898,
158977500,,,,212328405,
158978750,,,,212329652,
158980000,,,,212330904,
158981250,,,,212333395,
158982500,,,,212338395,
158983750,,,,212338437,
158985000,,,,212339658,
158986250,,,,212339738,
158987500,,,,212340907,
158988750,,,,212342916,
158990000,,,,212347153,
158991250,,,,212349664,
158992500,,,,212350436,
158993750,,,,212351604,
158995000,,,,212351851,
158996250,,,,212355903,
158997500,,,,212359655,
158998750,,,,212360783,
159000000,,,,212363411,
159001250,,,,212364023,
159002500,,,,212364467,
159003750,,,,212365917,
159005000,,,,212369664,
159006250,,,,212370050,
159007500,,,,212370910,
159008750,,,,212371850,
159010000,,,,212372150,
159011250,,,,212374323,
159012500,,,,212374651,
159013750,,,,212379664,
159015000,,,,212380771,
159016250,,,,212380907,
159017500,,,,212385200,
159018750,,,,212385817,
159020000,,,,212385908,
159021250,,,,212389109,
159022500,,,,212389656,
159023750,,,,212392162,
159025000,,,,212393328,
159026250,,,,212394662,
159027500,,,,212394847,
159028750,,,,212397153,
159030000,,,,212398100,
159031250,,,,212399659,
159032500,,,,212400476,
159033750,,,,212400904,
159035000,,,,212401568,
159036250,,,,212401850,
159037500,,,,212405250,
159038750,,,,212405907,
159040000,,,,212407159,
159041250,,,,212407768,
159042500,,,,212408396,
159043750,,,,212409659,
159045000,,,,212410897,
159046250,,,,212412327,
159047500,,,,212413176,
159048750,,,,212414658,
159050000,,,,212415917,
159051250,,,,212417153,
159052500,,,,212419797,
159053750,,,,212420601,
159055000,,,,212420917,
159056250,,,,212422150,
159057500,,,,212425916,
159058750,,,,212428411,
159060000,,,,212429187,
159061250,,,,212429667,
159062500,,,,212431351,
159063750,,,,212432150,
159065000,,,,212433409,
159066250,,,,212434658,
159067500,,,,212435912,
159068750,,,,212437163,
159070000,,,,212437602,
